episode,step,x,y,theta,goal_x,goal_y,obs_x,obs_y,obs_vx,obs_vy,obs_radius,action_v,action_w,reached,collision
1,54,2.3846163749694824,0.7113084197044373,0.05577808991074562,2.6194193363189697,0.7521766424179077,-0.252697616815567,-0.09374209493398666,0.23728038370609283,-0.06689424067735672,0.1473064792826328,0.2962979,0.005823953,0.0,0.0
1,55,2.4120631217956543,0.7128632664680481,0.056590113788843155,2.6194193363189697,0.7521766424179077,-0.22896957397460938,-0.10043151676654816,0.23728038370609283,-0.06689424067735672,0.1473064792826328,0.27490705,0.008120222,0.0,0.0
1,56,2.4346189498901367,0.7141650319099426,0.05764955282211304,2.6194193363189697,0.7521766424179077,-0.20524153113365173,-0.10712093859910965,0.23728038370609283,-0.06689424067735672,0.1473064792826328,0.2259331,0.010594396,0.0,0.0
2,0,-2.6344921588897705,-0.3659959137439728,1.0484319925308228,2.5663695335388184,-0.24015675485134125,-1.0459400415420532,0.7339842915534973,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0013615,-1.025678,0.0,0.0
2,1,-2.576279640197754,-0.2848617732524872,0.9484319686889648,2.5663695335388184,-0.24015675485134125,-1.0537328720092773,0.756567120552063,-0.07792799174785614,0.22582852840423584,0.17925345776137125,0.99857104,-1.0260637,0.0,0.0
2,2,-2.5101635456085205,-0.20983731746673584,0.8484319448471069,2.5663695335388184,-0.24015675485134125,-1.0615257024765015,0.7791499495506287,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0044367,-1.0352684,0.0,0.0
2,3,-2.436887741088867,-0.14178824424743652,0.748431921005249,2.5663695335388184,-0.24015675485134125,-1.0693185329437256,0.8017327785491943,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0193727,-1.0519038,0.0,0.0
2,4,-2.357184648513794,-0.0813945084810257,0.6484318971633911,2.5663695335388184,-0.24015675485134125,-1.0771113634109497,0.82431560754776,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0307518,-1.0459766,0.0,0.0
2,5,-2.2720441818237305,-0.029377955943346024,0.5484318733215332,2.5663695335388184,-0.24015675485134125,-1.0849041938781738,0.8468984365463257,-0.07792799174785614,0.22582852840423584,0.17925345776137125,0.9977285,-1.0162243,0.0,0.0
2,6,-2.181931495666504,0.01397734135389328,0.4484318792819977,2.5663695335388184,-0.24015675485134125,-1.092697024345398,0.8694812655448914,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0075227,-1.0376135,0.0,0.0
2,7,-2.0879404544830322,0.04811977595090866,0.34843188524246216,2.5663695335388184,-0.24015675485134125,-1.100489854812622,0.892064094543457,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0077637,-1.0414593,0.0,0.0
2,8,-1.9910105466842651,0.07270820438861847,0.24843189120292664,2.5663695335388184,-0.24015675485134125,-1.1082826852798462,0.9146469235420227,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0263165,-1.0366237,0.0,0.0
2,9,-1.8923654556274414,0.08911358565092087,0.164798766374588,2.5663695335388184,-0.24015675485134125,-1.1160755157470703,0.9372297525405884,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0285289,-0.83633125,0.0,0.0
2,10,-1.7929757833480835,0.10014541447162628,0.11054329574108124,2.5663695335388184,-0.24015675485134125,-1.1238683462142944,0.959812581539154,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0372597,-0.54255474,0.0,0.0
2,11,-1.6931513547897339,0.10606858134269714,0.059266347438097,2.5663695335388184,-0.24015675485134125,-1.1316611766815186,0.9823954105377197,-0.07792799174785614,0.22582852840423584,0.17925345776137125,1.0115696,-0.51276946,0.0,0.0
2,12,-1.593177080154419,0.10833586007356644,0.022674713283777237,2.5663695335388184,-0.24015675485134125,-1.1394540071487427,0.959812581539154,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0067428,-0.36591634,0.0,0.0
2,13,-1.493177056312561,0.1082649827003479,-0.0007087383419275284,2.5663695335388184,-0.24015675485134125,-1.1472468376159668,0.9372297525405884,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0125132,-0.23383452,0.0,0.0
2,14,-1.393256664276123,0.1062265932559967,-0.020397305488586426,2.5663695335388184,-0.24015675485134125,-1.155039668083191,0.9146469235420227,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.99941194,-0.19688566,0.0,0.0
2,15,-1.2933201789855957,0.10266421735286713,-0.03563132509589195,2.5663695335388184,-0.24015675485134125,-1.162832498550415,0.892064094543457,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0058666,-0.1523402,0.0,0.0
2,16,-1.1934391260147095,0.09778807312250137,-0.04878079146146774,2.5663695335388184,-0.24015675485134125,-1.1706253290176392,0.8694812655448914,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0138683,-0.13149467,0.0,0.0
2,17,-1.0935921669006348,0.09225858002901077,-0.05532315745949745,2.5663695335388184,-0.24015675485134125,-1.1784181594848633,0.8468984365463257,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0063775,-0.06542365,0.0,0.0
2,18,-0.9939925074577332,0.08576309680938721,-0.06512367725372314,2.5663695335388184,-0.24015675485134125,-1.1862109899520874,0.82431560754776,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.99811244,-0.098005176,0.0,0.0
2,19,-0.894213080406189,0.07912445068359375,-0.06643534451723099,2.5663695335388184,-0.24015675485134125,-1.1940038204193115,0.8017327785491943,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0009571,-0.013116652,0.0,0.0
2,20,-0.7944778800010681,0.07185162603855133,-0.07279248535633087,2.5663695335388184,-0.24015675485134125,-1.2017966508865356,0.7791499495506287,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0029384,-0.06357141,0.0,0.0
2,21,-0.6951422691345215,0.06410430371761322,-0.07783377170562744,2.5663695335388184,-0.24015675485134125,-1.2095894813537598,0.756567120552063,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.99637294,-0.050412886,0.0,0.0
2,22,-0.5954711437225342,0.056001000106334686,-0.08112198114395142,2.5663695335388184,-0.24015675485134125,-1.2173823118209839,0.7339842915534973,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.002859,-0.03288213,0.0,0.0
2,23,-0.4972677230834961,0.04821637272834778,-0.07910501956939697,2.5663695335388184,-0.24015675485134125,-1.225175142288208,0.7114014625549316,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.98511463,0.020169636,0.0,0.0
2,24,-0.39858686923980713,0.040272168815135956,-0.08033078163862228,2.5663695335388184,-0.24015675485134125,-1.2329679727554321,0.688818633556366,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.990001,-0.012257645,0.0,0.0
2,25,-0.29895156621932983,0.0317394956946373,-0.08543062210083008,2.5663695335388184,-0.24015675485134125,-1.2407608032226562,0.6662358045578003,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.016087,-0.05099842,0.0,0.0
2,26,-0.19932612776756287,0.023092515766620636,-0.08657790720462799,2.5663695335388184,-0.24015675485134125,-1.2485536336898804,0.6436529755592346,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.001478,-0.011472883,0.0,0.0
2,27,-0.10102648288011551,0.014509362168610096,-0.08709532022476196,2.5663695335388184,-0.24015675485134125,-1.2563464641571045,0.621070146560669,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.9867366,-0.005174147,0.0,0.0
2,28,-0.0014198943972587585,0.005647722631692886,-0.08873278647661209,2.5663695335388184,-0.24015675485134125,-1.2641392946243286,0.5984873175621033,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0130526,-0.016374657,0.0,0.0
2,29,0.09816674888134003,-0.003435252234339714,-0.09095510095357895,2.5663695335388184,-0.24015675485134125,-1.2719321250915527,0.5759044885635376,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0117998,-0.022223117,0.0,0.0
2,30,0.197732612490654,-0.012743246741592884,-0.09321487694978714,2.5663695335388184,-0.24015675485134125,-1.2797249555587769,0.5533216595649719,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0113149,-0.022597777,0.0,0.0
2,31,0.29731637239456177,-0.021843217313289642,-0.09112696349620819,2.5663695335388184,-0.24015675485134125,-1.287517786026001,0.5307388305664062,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.9999869,0.020879148,0.0,0.0
2,32,0.396898090839386,-0.030980054289102554,-0.09149598330259323,2.5663695335388184,-0.24015675485134125,-1.295310616493225,0.5081560015678406,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.003781,-0.0036902148,0.0,0.0
2,33,0.49646732211112976,-0.040251925587654114,-0.09285206347703934,2.5663695335388184,-0.24015675485134125,-1.3031034469604492,0.4855731427669525,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0053793,-0.013560774,0.0,0.0
2,34,0.5959987640380859,-0.04992087185382843,-0.0968407616019249,2.5663695335388184,-0.24015675485134125,-1.3108962774276733,0.46299028396606445,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0045171,-0.03988701,0.0,0.0
2,35,0.6944589614868164,-0.05915530398488045,-0.09351490437984467,2.5663695335388184,-0.24015675485134125,-1.3186891078948975,0.4404074251651764,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.98892295,0.033258587,0.0,0.0
2,36,0.7939985990524292,-0.06873951107263565,-0.09598944336175919,2.5663695335388184,-0.24015675485134125,-1.3264819383621216,0.41782456636428833,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0033852,-0.024745362,0.0,0.0
2,37,0.8935030102729797,-0.07868270576000214,-0.0995965301990509,2.5663695335388184,-0.24015675485134125,-1.3342747688293457,0.39524170756340027,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0270954,-0.03607087,0.0,0.0
2,38,0.9928668141365051,-0.08876866102218628,-0.10115880519151688,2.5663695335388184,-0.24015675485134125,-1.3420675992965698,0.3726588487625122,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.99874383,-0.015622722,0.0,0.0
2,39,1.0923322439193726,-0.09909449517726898,-0.10344275087118149,2.5663695335388184,-0.24015675485134125,-1.349860429763794,0.35007598996162415,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0033257,-0.022839429,0.0,0.0
2,40,1.1917983293533325,-0.10941474139690399,-0.10338650643825531,2.5663695335388184,-0.24015675485134125,-1.357653260231018,0.3274931311607361,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.0012518,0.00056244247,0.0,0.0
2,41,1.2907596826553345,-0.11969690769910812,-0.10352928191423416,2.5663695335388184,-0.24015675485134125,-1.3654460906982422,0.304910272359848,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.99494135,-0.0014277715,0.0,0.0
2,42,1.389555811882019,-0.1299927681684494,-0.10383836179971695,2.5663695335388184,-0.24015675485134125,-1.3732389211654663,0.28232741355895996,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.9933114,-0.0030907858,0.0,0.0
2,43,1.4890304803848267,-0.14022944867610931,-0.10254641622304916,2.5663695335388184,-0.24015675485134125,-1.3810317516326904,0.2597445547580719,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.000119,0.012919424,0.0,0.0
2,44,1.5884418487548828,-0.15038926899433136,-0.10184618830680847,2.5663695335388184,-0.24015675485134125,-1.3888245820999146,0.23716169595718384,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.99929154,0.0070022773,0.0,0.0
2,45,1.6879373788833618,-0.16042159497737885,-0.10049230605363846,2.5663695335388184,-0.24015675485134125,-1.3966174125671387,0.21457883715629578,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,1.001079,0.013538836,0.0,0.0
2,46,1.7863191366195679,-0.1700260490179062,-0.09731597453355789,2.5663695335388184,-0.24015675485134125,-1.4044102430343628,0.19199597835540771,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.9884949,0.0317633,0.0,0.0
2,47,1.8812273740768433,-0.17926308512687683,-0.0970204547047615,2.5663695335388184,-0.24015675485134125,-1.412203073501587,0.16941311955451965,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.9535668,0.0029551666,0.0,0.0
2,48,1.9665471315383911,-0.18759684264659882,-0.09736794978380203,2.5663695335388184,-0.24015675485134125,-1.419995903968811,0.1468302607536316,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.8572578,-0.0034749229,0.0,0.0
2,49,2.039048433303833,-0.19448085129261017,-0.09466622024774551,2.5663695335388184,-0.24015675485134125,-1.4277887344360352,0.12424740940332413,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.72827446,0.027017293,0.0,0.0
2,50,2.102499485015869,-0.20036722719669342,-0.09250542521476746,2.5663695335388184,-0.24015675485134125,-1.4355815649032593,0.10166455805301666,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.6372361,0.021607963,0.0,0.0
2,51,2.1580448150634766,-0.2054983675479889,-0.0921161100268364,2.5663695335388184,-0.24015675485134125,-1.4433743953704834,0.0790817067027092,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.5578189,0.0038931202,0.0,0.0
2,52,2.2055797576904297,-0.20970481634140015,-0.08826176077127457,2.5663695335388184,-0.24015675485134125,-1.4511672258377075,0.05649885535240173,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.4772064,0.038543463,0.0,0.0
2,53,2.248523473739624,-0.21337130665779114,-0.08517234772443771,2.5663695335388184,-0.24015675485134125,-1.4589600563049316,0.03391600400209427,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.43100023,0.030894144,0.0,0.0
2,54,2.285224676132202,-0.21648018062114716,-0.08450592309236526,2.5663695335388184,-0.24015675485134125,-1.4667528867721558,0.011333150789141655,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.36832738,0.0066642594,0.0,0.0
2,55,2.3203017711639404,-0.21948406100273132,-0.08542850613594055,2.5663695335388184,-0.24015675485134125,-1.4745457172393799,-0.011249702423810959,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.35205394,-0.009225817,0.0,0.0
2,56,2.3487911224365234,-0.22197666764259338,-0.08727017790079117,2.5663695335388184,-0.24015675485134125,-1.482338547706604,-0.03383255749940872,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.28598174,-0.01841675,0.0,0.0
2,57,2.3744635581970215,-0.22423823177814484,-0.08786669373512268,2.5663695335388184,-0.24015675485134125,-1.4901313781738281,-0.056415408849716187,-0.07792799174785614,-0.22582852840423584,0.17925345776137125,0.25771803,-0.00596516,0.0,0.0
3,0,-2.3906466960906982,0.3017791509628296,2.8449599742889404,2.268794059753418,0.08939171582460403,-0.0830790176987648,0.890907347202301,0.04894840344786644,0.15698781609535217,0.13810288730424916,1.02524,-1.0069591,0.0,0.0
3,1,-2.4828834533691406,0.34041059017181396,2.744960069656372,2.268794059753418,0.08939171582460403,-0.07818417996168137,0.906606137752533,0.04894840344786644,0.15698781609535217,0.13810288730424916,1.0278555,-1.013479,0.0,0.0
3,2,-2.5707058906555176,0.38800495862960815,2.6449601650238037,2.268794059753418,0.08939171582460403,-0.07328934222459793,0.9223049283027649,0.04894840344786644,0.15698781609535217,0.13810288730424916,0.99890053,-1.0251112,0.0,0.0
3,3,-2.6534290313720703,0.44419094920158386,2.5449602603912354,2.268794059753418,0.08939171582460403,-0.0683945044875145,0.9380037188529968,0.04894840344786644,0.15698781609535217,0.13810288730424916,1.0294951,-1.079495,0.0,0.0
3,4,-2.7301297187805176,0.5083547830581665,2.444960355758667,2.268794059753418,0.08939171582460403,-0.06349966675043106,0.9537025094032288,0.04894840344786644,0.15698781609535217,0.13810288730424916,1.006244,-1.0124744,0.0,0.0
3,5,-2.800041675567627,0.5798553228378296,2.3449604511260986,2.268794059753418,0.08939171582460403,-0.05860482528805733,0.9694012999534607,0.04894840344786644,0.15698781609535217,0.13810288730424916,1.0177109,-1.048558,0.0,0.0
3,6,-2.8624660968780518,0.6579782366752625,2.2449605464935303,2.268794059753418,0.08939171582460403,-0.053709983825683594,0.9851000905036926,0.04894840344786644,0.15698781609535217,0.13810288730424916,1.0249646,-1.018573,0.0,0.0
3,7,-2.9162049293518066,0.741054892539978,2.144960641860962,2.268794059753418,0.08939171582460403,-0.04881514236330986,0.9694012999534607,0.04894840344786644,-0.15698781609535217,0.13810288730424916,0.9894239,-1.0526893,0.0,0.0
3,8,-2.961864471435547,0.8300223350524902,2.0449607372283936,2.268794059753418,0.08939171582460403,-0.04392030090093613,0.9537025094032288,0.04894840344786644,-0.15698781609535217,0.13810288730424916,1.0048537,-1.0575503,0.0,0.0
3,9,-2.9984140396118164,0.9231036901473999,1.9449607133865356,2.268794059753418,0.08939171582460403,-0.03902545943856239,0.9380037188529968,0.04894840344786644,-0.15698781609535217,0.13810288730424916,1.0340873,-1.060147,0.0,0.0
3,10,-3.0,1.0,1.8449606895446777,2.268794059753418,0.08939171582460403,-0.03413061797618866,0.9223049283027649,0.04894840344786644,-0.15698781609535217,0.13810288730424916,1.0174366,-1.0334051,0.0,0.0
3,11,-3.0,1.0,1.7449606657028198,2.268794059753418,0.08939171582460403,-0.029235776513814926,0.906606137752533,0.04894840344786644,-0.15698781609535217,0.13810288730424916,1.0298059,-1.0688287,0.0,0.0
3,12,-3.0,1.0,1.644960641860962,2.268794059753418,0.08939171582460403,-0.024340935051441193,0.890907347202301,0.04894840344786644,-0.15698781609535217,0.13810288730424916,1.0177256,-1.0123391,0.0,0.0
3,13,-2.9974167346954346,1.0,1.544960618019104,2.268794059753418,0.08939171582460403,-0.01944609358906746,0.8752085566520691,0.04894840344786644,-0.15698781609535217,0.13810288730424916,1.02277,-1.0097405,0.0,0.0
